date,PV,GHI,CGHI,COSZ
2020-06-26 13:00:00,0.3065108514190317,430.01433333333335,872.2154999999999,0.951
2020-06-26 14:00:00,0.31973288814691153,764.5015833333333,791.9946666666666,0.882
2020-06-26 15:00:00,0.27465776293823035,440.2955,663.46475,0.768
2020-06-26 16:00:00,0.1917195325542571,386.7939999999999,498.9340833333333,0.619
2020-06-26 17:00:00,0.13762938230383973,223.07683333333333,318.1501666666666,0.4429999999999999
2020-06-26 18:00:00,0.04146911519198664,113.25350000000002,147.28341666666668,0.254
2020-06-26 19:00:00,0.004808013355592654,22.267750000000003,27.587,0.063
2020-06-27 07:00:00,0.08293823038397329,131.49191666666667,287.7001666666667,0.412
2020-06-27 08:00:00,0.10577629382303841,200.70708333333332,469.03825000000006,0.591
2020-06-27 09:00:00,0.17308848080133554,317.0615,637.7321666666666,0.745
2020-06-27 10:00:00,0.2199666110183639,423.45133333333337,771.3095,0.865
2020-06-27 11:00:00,0.23919866444073454,440.95883333333336,853.5831666666667,0.943
2020-06-27 12:00:00,0.32514190317195324,522.9425,887.4767499999999,0.972
2020-06-27 13:00:00,0.33115191986644404,611.5111666666666,864.024,0.952
2020-06-27 14:00:00,0.2962938230383973,442.8301666666667,785.0448333333334,0.883
2020-06-27 15:00:00,0.265041736227045,351.64275,657.896,0.77
2020-06-27 16:00:00,0.20974958263772958,276.56316666666663,495.6949166666666,0.621
2020-06-27 17:00:00,0.1280133555926544,265.90141666666665,316.35841666666664,0.446
2020-06-27 18:00:00,0.05108514190317195,146.84883333333332,146.84883333333332,0.256
2020-06-27 19:00:00,0.009015025041736227,25.19191666666666,27.968083333333336,0.066
2020-06-28 07:00:00,0.04146911519198664,54.41641666666666,283.20933333333335,0.411
2020-06-28 08:00:00,0.09195325542570951,121.08525,462.9885,0.59
2020-06-28 09:00:00,0.1610684474123539,237.4808333333333,630.01875,0.745
2020-06-28 10:00:00,0.2908848080133556,396.669,770.63475,0.865
2020-06-28 11:00:00,0.3840400667779632,710.7376666666668,878.1979166666666,0.943
2020-06-28 12:00:00,0.37202003338898165,903.4510833333334,912.8725833333332,0.972
2020-06-28 13:00:00,0.38824707846410683,888.8805000000001,888.8805000000001,0.952
2020-06-28 14:00:00,0.3690150250417362,808.3205833333333,808.3205833333333,0.883
2020-06-28 15:00:00,0.3221368948247078,678.8679166666667,678.8679166666667,0.77
2020-06-28 16:00:00,0.2488146911519199,512.09575,512.09575,0.621
2020-06-28 17:00:00,0.14424040066777963,328.01408333333336,328.01408333333336,0.446
2020-06-28 18:00:00,0.04988313856427379,153.208,153.208,0.256
2020-06-28 19:00:00,0.006010016694490817,29.329166666666666,29.329166666666666,0.065
2020-06-29 07:00:00,0.10096828046744574,146.78683333333333,293.80116666666663,0.411
2020-06-29 08:00:00,0.12080133555926544,115.35858333333331,478.48175,0.59
2020-06-29 09:00:00,0.11419031719532555,128.41966666666667,650.2590833333333,0.745
2020-06-29 10:00:00,0.14964941569282136,192.65491666666665,789.3786666666666,0.865
2020-06-29 11:00:00,0.16467445742904838,167.06050000000002,885.3398333333334,0.942
2020-06-29 12:00:00,0.12140233722871452,178.51049999999998,920.25575,0.971
2020-06-29 13:00:00,0.08954924874791319,142.20525,896.0971666666668,0.951
2020-06-29 14:00:00,0.1418363939899833,188.68616666666665,814.9656666666665,0.883
2020-06-29 15:00:00,0.095559265442404,130.89925,684.5772500000002,0.77
2020-06-29 16:00:00,0.05048414023372287,65.71650000000001,517.0179999999999,0.62
2020-06-29 17:00:00,0.025843071786310515,36.262,331.099,0.445
2020-06-29 18:00:00,0.004207011686143573,11.890666666666668,154.64191666666665,0.255
2020-06-29 19:00:00,0.0,23.14708333333333,29.4385,0.064
2020-06-30 07:00:00,0.018030050083472453,34.953583333333334,296.53125,0.41
2020-06-30 08:00:00,0.0426711185308848,70.46024999999999,483.1039166666667,0.589
2020-06-30 09:00:00,0.08774624373956594,138.11249999999998,655.7439166666666,0.7440000000000001
2020-06-30 10:00:00,0.08414023372287145,117.81991666666666,786.59625,0.865
2020-06-30 11:00:00,0.05769616026711186,116.47041666666668,853.8641666666667,0.942
2020-06-30 12:00:00,0.1123873121869783,139.28433333333334,887.8247500000001,0.971
2020-06-30 13:00:00,0.05168614357262103,125.73033333333336,864.3257500000001,0.951
2020-06-30 14:00:00,0.08834724540901502,110.93833333333332,785.1722500000001,0.882
2020-06-30 15:00:00,0.0697161936560935,112.73758333333336,657.7573333333333,0.769
2020-06-30 16:00:00,0.06731218697829716,71.44383333333333,495.21408333333335,0.62
2020-06-30 17:00:00,0.05769616026711186,79.77008333333333,315.56558333333334,0.445
2020-06-30 18:00:00,0.012020033388981635,12.128916666666669,145.99208333333334,0.255
2020-06-30 19:00:00,0.0,10.029083333333334,27.3195,0.064
2020-07-01 07:00:00,0.03365609348914858,69.35574999999999,282.2146666666667,0.41
2020-07-01 08:00:00,0.09796327212020033,178.09008333333335,464.18216666666666,0.589
2020-07-01 09:00:00,0.2139565943238731,310.2561666666667,653.3720833333333,0.7440000000000001
2020-07-01 10:00:00,0.2139565943238731,203.1975,790.3615833333334,0.8640000000000001
2020-07-01 11:00:00,0.18270450751252088,366.28575,882.35725,0.942
2020-07-01 12:00:00,0.16347245409015024,226.79424999999995,916.48525,0.971
2020-07-01 13:00:00,0.09916527545909849,159.59683333333334,892.8750000000001,0.951
2020-07-01 14:00:00,0.08774624373956594,157.28941666666665,813.1765833333333,0.882
2020-07-01 15:00:00,0.16166944908180297,202.54683333333327,684.3368333333333,0.769
2020-07-01 16:00:00,0.04747913188647746,137.21716666666666,518.4448333333333,0.62
2020-07-01 17:00:00,0.018631051752921502,81.37891666666668,333.74808333333334,0.444
2020-07-01 18:00:00,0.013823038397328881,42.85833333333333,156.22666666666666,0.254
2020-07-01 19:00:00,0.0,5.016749999999999,29.50491666666667,0.063
2020-07-02 07:00:00,0.11839732888146912,182.2108333333333,295.93250000000006,0.406
2020-07-02 08:00:00,0.21035058430717862,452.5510000000001,481.7181666666667,0.586
2020-07-02 09:00:00,0.3005008347245409,620.2364166666667,653.1810833333334,0.741
2020-07-02 10:00:00,0.30230383973288816,742.8224166666668,793.2094166666667,0.862
2020-07-02 11:00:00,0.32153589315525877,650.1169166666667,892.5635000000001,0.94
2020-07-02 12:00:00,0.32574290484140234,556.2085833333334,928.4128333333332,0.971
2020-07-02 13:00:00,0.3101168614357262,586.2119166666666,905.2641666666668,0.951
2020-07-02 14:00:00,0.2890818030050083,523.97525,825.2994166666667,0.883
2020-07-02 15:00:00,0.23138564273789647,361.009,696.1045833333333,0.7709999999999999
2020-07-02 16:00:00,0.14243739565943236,272.6284166666666,528.6966666666667,0.622
2020-07-02 17:00:00,0.12681135225375625,235.87575,341.8331666666667,0.446
2020-07-02 18:00:00,0.058898163606010016,63.24658333333333,161.695,0.257
2020-07-02 19:00:00,0.009015025041736227,12.075666666666663,31.283749999999998,0.065
2020-07-03 07:00:00,0.10697829716193652,172.53033333333337,300.43441666666666,0.405
2020-07-03 08:00:00,0.17429048414023374,226.57141666666664,488.473,0.585
2020-07-03 09:00:00,0.2139565943238731,320.74491666666665,661.8955,0.741
2020-07-03 10:00:00,0.2181636060100167,362.1081666666667,800.1154166666666,0.862
2020-07-03 11:00:00,0.32634390651085143,458.0244166666666,889.1584166666665,0.94
2020-07-03 12:00:00,0.2662437395659432,336.9778333333333,924.54775,0.97
2020-07-03 13:00:00,0.19532554257095155,284.68825,901.6984166666666,0.951
2020-07-03 14:00:00,0.24641068447412354,427.31691666666666,822.1827499999999,0.883
2020-07-03 15:00:00,0.21515859766277126,290.8775833333333,692.8994166666668,0.77
2020-07-03 16:00:00,0.07692821368948247,152.46491666666668,526.4185833333335,0.621
2020-07-03 17:00:00,0.06310517529215359,71.51908333333333,339.9239166666666,0.446
2020-07-03 18:00:00,0.015025041736227044,31.012249999999995,160.02325,0.256
2020-07-03 19:00:00,0.0,10.592833333333331,30.602500000000003,0.064
2020-07-04 07:00:00,0.053489148580968246,126.34341666666668,298.50941666666665,0.405
2020-07-04 08:00:00,0.10517529215358931,220.4833333333333,486.2280833333333,0.584
2020-07-04 09:00:00,0.13762938230383973,240.34708333333333,658.898,0.74
2020-07-04 10:00:00,0.3203338898163606,391.266,796.9667499999999,0.861
2020-07-04 11:00:00,0.36240400667779626,693.1643333333335,882.4812499999999,0.94
2020-07-04 12:00:00,0.32093489148580967,638.6874166666665,917.6899166666668,0.97
2020-07-04 13:00:00,0.279465776293823,507.1958333333334,894.9566666666666,0.95
2020-07-04 14:00:00,0.2962938230383973,488.9381666666666,815.8404166666668,0.882
2020-07-04 15:00:00,0.2536227045075125,479.2149166666666,687.2250833333333,0.77
2020-07-04 16:00:00,0.17429048414023374,324.7823333333333,521.189,0.621
2020-07-04 17:00:00,0.11178631051752921,198.16408333333337,335.95666666666665,0.445
2020-07-04 18:00:00,0.045075125208681135,142.95933333333332,157.56258333333332,0.255
2020-07-04 19:00:00,0.007212020033388982,23.361,29.72075,0.063
2020-07-05 07:00:00,0.0793322203672788,208.45091666666667,294.75000000000006,0.4039999999999999
2020-07-05 08:00:00,0.20554257095158598,281.16,481.1848333333334,0.584
2020-07-05 09:00:00,0.1724874791318865,338.3163333333334,653.3225833333333,0.74
2020-07-05 10:00:00,0.21756260434056762,445.6963333333333,791.2168333333333,0.861
2020-07-05 11:00:00,0.23078464106844743,440.51608333333337,881.9848333333333,0.939
2020-07-05 12:00:00,0.15986644407345577,433.7625833333333,917.21275,0.969
2020-07-05 13:00:00,0.2674457429048414,261.96616666666665,894.4669166666667,0.95
2020-07-05 14:00:00,0.22898163606010014,344.5991666666667,815.2955833333335,0.882
2020-07-05 15:00:00,0.25963272120200337,384.51025,686.6003333333333,0.769
2020-07-05 16:00:00,0.2181636060100167,282.5081666666666,520.4626666666667,0.62
2020-07-05 17:00:00,0.14243739565943236,151.54075,335.4078333333333,0.444
2020-07-05 18:00:00,0.05589315525876461,118.61950000000002,156.82125,0.254
2020-07-05 19:00:00,0.007813021702838029,18.33933333333333,29.321583333333336,0.062
2020-07-06 07:00:00,0.06250417362270447,76.40308333333333,294.1698333333333,0.4029999999999999
2020-07-06 08:00:00,0.15986644407345577,352.87275,480.39650000000006,0.583
2020-07-06 09:00:00,0.2806677796327212,411.5764166666667,652.6343333333333,0.7390000000000001
2020-07-06 10:00:00,0.30771285475792987,407.6684166666666,789.7324166666667,0.86
2020-07-06 11:00:00,0.3203338898163606,449.53583333333336,877.7367499999999,0.939
2020-07-06 12:00:00,0.2446076794657763,490.1945,912.8664166666669,0.969
2020-07-06 13:00:00,0.3413689482470784,568.4445833333333,890.1840000000001,0.95
2020-07-06 14:00:00,0.21936560934891486,375.49925,811.2244166666668,0.8809999999999999
2020-07-06 15:00:00,0.22898163606010014,214.76533333333336,682.5299166666666,0.769
2020-07-06 16:00:00,0.17368948247078464,316.75083333333333,516.8625833333332,0.619
2020-07-06 17:00:00,0.11959933222036724,211.716,332.2735833333333,0.4429999999999999
2020-07-06 18:00:00,0.040267111853088476,31.60908333333333,136.015,0.253
2020-07-07 07:00:00,0.06791318864774624,130.59725,291.2336666666667,0.402
2020-07-07 08:00:00,0.05469115191986644,112.69416666666666,476.9135833333333,0.5820000000000001
2020-07-07 09:00:00,0.11298831385642737,196.2380833333333,648.4639166666667,0.738
2020-07-07 10:00:00,0.18931552587646075,199.1743333333333,786.4841666666667,0.86
2020-07-07 11:00:00,0.18270450751252088,308.1188333333333,875.94125,0.938
2020-07-07 12:00:00,0.2139565943238731,396.63375,911.0533333333332,0.968
2020-07-07 13:00:00,0.22056761268781305,314.16275,888.38225,0.949
2020-07-07 14:00:00,0.2728547579298831,453.5016666666667,809.4500833333333,0.8809999999999999
2020-07-07 15:00:00,0.25602671118530884,569.10425,680.8090833333334,0.768
2020-07-07 16:00:00,0.191118530884808,487.3115833333334,515.2289166666667,0.618
2020-07-07 17:00:00,0.11719532554257094,322.46675000000005,330.7918333333334,0.442
2020-07-07 18:00:00,0.052287145242070114,133.53475,153.87883333333335,0.252
2020-07-07 19:00:00,0.0066110183639399005,28.254500000000004,28.254500000000004,0.06
2020-07-08 07:00:00,0.04086811352253756,132.53125,286.6809166666667,0.3979999999999999
2020-07-08 08:00:00,0.06550918196994988,230.18858333333333,472.2255,0.578
2020-07-08 09:00:00,0.1123873121869783,328.84908333333334,644.0841666666666,0.735
2020-07-08 10:00:00,0.17909849749582638,466.4950833333334,784.6223333333332,0.857
2020-07-08 11:00:00,0.37141903171953256,879.70025,881.7174166666667,0.937
2020-07-08 12:00:00,0.37742904841402336,918.0511666666666,918.0511666666666,0.968
2020-07-08 13:00:00,0.3762270450751252,896.1793333333334,896.1793333333334,0.949
2020-07-08 14:00:00,0.3335559265442404,698.5309166666666,817.5494166666667,0.882
2020-07-08 15:00:00,0.30530884808013353,546.46625,688.9039166666666,0.769
2020-07-08 16:00:00,0.22898163606010014,344.4696666666667,523.0909166666667,0.62
2020-07-08 17:00:00,0.1406343906510851,219.20966666666664,337.04966666666667,0.445
2020-07-08 18:00:00,0.07151919866444073,95.82308333333332,157.86925,0.254
2020-07-08 19:00:00,0.012621035058430718,24.12075,29.480500000000003,0.062
2020-07-09 07:00:00,0.08293823038397329,181.545,289.3374166666667,0.397
2020-07-09 08:00:00,0.2139565943238731,476.6383333333333,476.6383333333333,0.578
2020-07-09 09:00:00,0.2950918196994991,649.6715833333334,649.6715833333334,0.7340000000000001
2020-07-09 10:00:00,0.3443739565943239,676.2765833333334,790.1236666666665,0.857
2020-07-09 11:00:00,0.3503839732888147,567.11825,886.0435000000001,0.936
2020-07-09 12:00:00,0.30530884808013353,887.123,922.5676666666668,0.967
2020-07-09 13:00:00,0.3443739565943239,615.17175,900.5814166666665,0.949
2020-07-09 14:00:00,0.3167278797996661,646.8936666666667,821.5230833333335,0.8809999999999999
2020-07-09 15:00:00,0.2800667779632721,452.9831666666667,691.9324166666667,0.769
2020-07-09 16:00:00,0.18030050083472454,376.8043333333333,524.6311666666667,0.62
2020-07-09 17:00:00,0.12320534223706177,337.8355,337.8355,0.444
2020-07-09 18:00:00,0.039065108514190316,121.70608333333332,158.16925,0.253
2020-07-09 19:00:00,0.004808013355592654,24.29958333333333,29.251583333333333,0.06
2020-07-10 07:00:00,0.0018030050083472455,36.14591666666667,289.9431666666667,0.396
2020-07-10 08:00:00,0.040267111853088476,184.04275,477.9361666666666,0.5770000000000001
2020-07-10 09:00:00,0.19833055091819699,416.5819166666667,652.1098333333333,0.7340000000000001
2020-07-10 10:00:00,0.22297161936560933,373.3253333333335,785.6325833333335,0.856
2020-07-10 11:00:00,0.25542570951585974,316.6010833333334,855.7105833333334,0.936
2020-07-10 12:00:00,0.30530884808013353,415.63275,891.2746666666667,0.967
2020-07-10 13:00:00,0.3449749582637729,531.9929999999999,869.8650000000001,0.948
2020-07-10 14:00:00,0.3173288814691152,471.0509166666666,792.8797500000001,0.88
2020-07-10 15:00:00,0.18510851419031718,602.6744166666666,666.7349166666667,0.768
2020-07-10 16:00:00,0.24641068447412354,494.0813333333333,503.5880833333333,0.619
2020-07-10 17:00:00,0.08293823038397329,248.61291666666668,322.414,0.4429999999999999
2020-07-10 18:00:00,0.05469115191986644,101.84375,148.81325,0.252
2020-07-10 19:00:00,0.009015025041736227,25.324166666666667,26.774833333333333,0.059
2020-07-11 07:00:00,0.06070116861435726,264.28991666666667,275.88224999999994,0.395
2020-07-11 08:00:00,0.15746243739565943,411.1089166666666,458.19275,0.5760000000000001
2020-07-11 09:00:00,0.2890818030050083,627.8915000000001,627.8915000000001,0.733
2020-07-11 10:00:00,0.293889816360601,520.8194166666666,769.5554999999999,0.855
2020-07-11 11:00:00,0.27465776293823035,404.4120833333333,875.2171666666667,0.935
2020-07-11 12:00:00,0.3173288814691152,502.514,911.8754166666668,0.966
2020-07-11 13:00:00,0.2656427378964941,386.1979999999999,889.8054166666667,0.947
2020-07-11 14:00:00,0.17008347245409014,346.9984166666666,811.06225,0.88
2020-07-11 15:00:00,0.19652754590984975,265.5509166666667,683.0785000000001,0.767
2020-07-11 16:00:00,0.14243739565943236,210.057,516.9305,0.618
2020-07-11 17:00:00,0.08293823038397329,107.74316666666664,331.52908333333335,0.441
2020-07-11 18:00:00,0.03425709515859766,89.95141666666667,153.40683333333334,0.25
2020-07-11 19:00:00,0.004808013355592654,17.735333333333333,27.57941666666667,0.0579999999999999
2020-07-12 07:00:00,0.04808013355592654,42.43358333333333,283.84391666666664,0.3929999999999999
2020-07-12 08:00:00,0.07151919866444073,88.37283333333333,470.4835000000001,0.575
2020-07-12 09:00:00,0.10697829716193652,109.26775,643.4655833333335,0.732
2020-07-12 10:00:00,0.12320534223706177,139.93266666666668,781.9025833333334,0.855
2020-07-12 11:00:00,0.09616026711185308,120.38975,865.4445000000001,0.934
2020-07-12 12:00:00,0.11058430717863105,148.91058333333334,901.4369166666668,0.965
2020-07-12 13:00:00,0.07993322203672788,140.74166666666665,879.7692499999999,0.947
2020-07-12 14:00:00,0.09135225375626044,141.5125,801.8220833333334,0.879
2020-07-12 15:00:00,0.04988313856427379,88.16625,674.1044166666667,0.7659999999999999
2020-07-12 16:00:00,0.03846410684474123,69.84575,509.3515833333333,0.617
2020-07-12 17:00:00,0.02404006677796327,37.01058333333334,325.7105833333333,0.44
2020-07-12 18:00:00,0.002404006677796327,13.939,149.76975000000002,0.249
2020-07-12 19:00:00,0.0,4.4433333333333325,26.44908333333333,0.0559999999999999
2020-07-13 07:00:00,0.009015025041736227,110.62175,278.4575833333333,0.392
2020-07-13 08:00:00,0.030050083472454088,63.55625,463.2841666666666,0.573
2020-07-13 09:00:00,0.02884808013355593,116.87608333333334,634.7396666666667,0.731
2020-07-13 10:00:00,0.0330550918196995,113.24125,770.3718333333333,0.8540000000000001
2020-07-13 11:00:00,0.03666110183639399,110.45466666666664,852.35475,0.934
2020-07-13 12:00:00,0.039065108514190316,106.86616666666669,887.9664166666666,0.965
2020-07-13 13:00:00,0.035459098497495824,119.26233333333332,866.5281666666668,0.946
2020-07-13 14:00:00,0.039065108514190316,107.61016666666669,789.395,0.878
2020-07-13 15:00:00,0.0330550918196995,80.50216666666667,663.039,0.765
2020-07-13 16:00:00,0.025843071786310515,55.66416666666667,500.1178333333333,0.616
2020-07-13 17:00:00,0.0030050083472454086,51.906000000000006,318.7051666666667,0.439
2020-07-13 18:00:00,0.0,14.790750000000005,145.20083333333332,0.248
2020-07-13 19:00:00,0.0,3.331833333333333,25.067833333333336,0.054
2020-07-14 07:00:00,0.02283806343906511,76.01025,272.0106666666666,0.391
2020-07-14 08:00:00,0.0757262103505843,164.51916666666668,454.54508333333325,0.5720000000000001
2020-07-14 09:00:00,0.1123873121869783,191.17325,624.0575,0.73
2020-07-14 10:00:00,0.1550584307178631,180.26025,763.2159166666667,0.853
2020-07-14 11:00:00,0.15686143572621034,194.24058333333332,860.5931666666667,0.933
2020-07-14 12:00:00,0.11058430717863105,172.83233333333337,896.9332499999999,0.964
2020-07-14 13:00:00,0.12981636060100166,253.15891666666667,875.0554166666667,0.945
2020-07-14 14:00:00,0.09135225375626044,180.13199999999998,796.6934166666666,0.877
2020-07-14 15:00:00,0.06430717863105175,134.30816666666666,669.5173333333333,0.764
2020-07-14 16:00:00,0.06130217028380631,106.80075,504.9291666666666,0.614
2020-07-14 17:00:00,0.029449081803005008,81.35175,321.5156666666666,0.4379999999999999
2020-07-14 18:00:00,0.015626043405676093,38.638,146.41083333333336,0.246
2020-07-14 19:00:00,0.0,10.662666666666668,25.03291666666667,0.053
2020-07-15 07:00:00,0.04747913188647746,80.66925,274.31,0.389
2020-07-15 08:00:00,0.16587646076794657,218.34191666666672,458.7014166666666,0.5710000000000001
2020-07-15 09:00:00,0.30831385642737896,382.3214166666666,630.2936666666666,0.7290000000000001
2020-07-15 10:00:00,0.323338898163606,480.452,771.0691666666667,0.852
2020-07-15 11:00:00,0.3347579298831385,446.9859166666667,871.7143333333333,0.932
2020-07-15 12:00:00,0.4014691151919866,336.9663333333333,908.0979166666666,0.963
2020-07-15 13:00:00,0.2776627712854758,381.9681666666667,886.1991666666667,0.945
2020-07-15 14:00:00,0.35639398998330546,630.2581666666666,807.3601666666667,0.8759999999999999
2020-07-15 15:00:00,0.2932888146911519,632.5096666666667,678.2025,0.763
2020-07-15 16:00:00,0.25061769616026713,511.6048333333333,511.6048333333333,0.613
2020-07-15 17:00:00,0.13282136894824706,325.9831666666667,325.9831666666667,0.436
2020-07-15 18:00:00,0.042070116861435726,148.23850000000002,148.23850000000002,0.244
2020-07-15 19:00:00,0.012020033388981635,23.145750000000003,25.02508333333334,0.051
2020-07-16 07:00:00,0.11839732888146912,236.1673333333333,274.99333333333334,0.385
2020-07-16 08:00:00,0.14904841402337224,310.66925,461.81725000000006,0.5670000000000001
2020-07-16 09:00:00,0.23318864774624373,311.2963333333334,635.5935000000001,0.726
2020-07-16 10:00:00,0.18510851419031718,399.9325,777.90125,0.8490000000000001
2020-07-16 11:00:00,0.24580968280467447,450.0701666666667,875.9065,0.93
2020-07-16 12:00:00,0.2199666110183639,497.31675,913.5019166666666,0.962
2020-07-16 13:00:00,0.265041736227045,525.628,892.436,0.944
2020-07-16 14:00:00,0.30891485809682806,678.5180833333334,813.9723333333333,0.877
2020-07-16 15:00:00,0.2950918196994991,684.6775833333332,684.6775833333332,0.765
2020-07-16 16:00:00,0.22357262103505843,517.4202499999999,517.4202499999999,0.615
2020-07-16 17:00:00,0.1286143572621035,330.63058333333333,330.63058333333333,0.4379999999999999
2020-07-16 18:00:00,0.04808013355592654,151.22899999999998,151.22899999999998,0.246
2020-07-16 19:00:00,0.005409015025041736,24.426583333333337,25.917583333333337,0.052
2020-07-17 07:00:00,0.09676126878130217,276.0899166666667,276.0899166666667,0.3829999999999999
2020-07-17 08:00:00,0.20193656093489148,464.2199166666667,464.2199166666667,0.5660000000000001
2020-07-17 09:00:00,0.28247078464106845,639.2101666666666,639.2101666666666,0.7240000000000001
2020-07-17 10:00:00,0.3347579298831385,778.9704166666667,778.9704166666667,0.848
2020-07-17 11:00:00,0.2656427378964941,866.3950833333333,866.3950833333333,0.929
2020-07-17 12:00:00,0.3407679465776294,549.2209166666667,903.7316666666668,0.962
2020-07-17 13:00:00,0.30951585976627716,548.3615833333333,882.8114999999999,0.944
2020-07-17 14:00:00,0.337762938230384,804.8754166666666,804.8754166666666,0.8759999999999999
2020-07-17 15:00:00,0.3035058430717863,676.4743333333334,676.4743333333334,0.764
2020-07-17 16:00:00,0.2283806343906511,510.4335833333334,510.4335833333334,0.614
2020-07-17 17:00:00,0.13161936560934892,325.14958333333334,325.14958333333334,0.437
2020-07-17 18:00:00,0.04928213689482467,147.73616666666666,147.73616666666666,0.244
2020-07-17 19:00:00,0.004808013355592654,24.20991666666667,24.83858333333333,0.05
2020-07-18 07:00:00,0.09015025041736227,82.87983333333334,271.06,0.382
2020-07-18 08:00:00,0.1256093489148581,225.3695,457.5940833333333,0.564
2020-07-18 09:00:00,0.16467445742904838,336.25491666666665,631.2781666666667,0.723
2020-07-18 10:00:00,0.17188647746243738,314.11074999999994,772.1091666666666,0.847
2020-07-18 11:00:00,0.20914858096828046,387.2341666666666,865.45575,0.928
2020-07-18 12:00:00,0.2710517529215359,383.77525,902.8319166666666,0.961
2020-07-18 13:00:00,0.2410016694490818,448.20325,881.8913333333334,0.943
2020-07-18 14:00:00,0.31853088480801334,590.5599166666666,803.8559999999999,0.875
2020-07-18 15:00:00,0.2668447412353923,606.3791666666667,675.697,0.762
2020-07-18 16:00:00,0.23378964941569283,509.4485,509.4485,0.612
2020-07-18 17:00:00,0.13762938230383973,323.9746666666666,323.9746666666666,0.435
2020-07-18 18:00:00,0.04146911519198664,144.45441666666665,146.48433333333332,0.243
2020-07-18 19:00:00,0.005409015025041736,15.732916666666666,24.133166666666668,0.048
2020-07-19 07:00:00,0.019232053422370617,106.1085,269.7585,0.38
2020-07-19 08:00:00,0.066110183639399,79.859,456.4986666666667,0.563
2020-07-19 09:00:00,0.05048414023372287,268.776,630.5759166666668,0.722
2020-07-19 10:00:00,0.19532554257095155,398.3800833333334,765.16075,0.846
2020-07-19 11:00:00,0.2434056761268781,313.03975,839.9390833333333,0.927
2020-07-19 12:00:00,0.2440066777963272,375.89025,876.5014166666666,0.96
2020-07-19 13:00:00,0.23138564273789647,269.002,856.0169166666666,0.942
2020-07-19 14:00:00,0.15686143572621034,219.32566666666665,779.6690833333332,0.8740000000000001
2020-07-19 15:00:00,0.10998330550918194,162.81533333333334,653.9390833333333,0.7609999999999999
2020-07-19 16:00:00,0.11419031719532555,194.07933333333327,491.0750833333333,0.611
2020-07-19 17:00:00,0.08414023372287145,101.76691666666666,310.39483333333334,0.433
2020-07-19 18:00:00,0.02343906510851419,47.51083333333335,138.48850000000002,0.241
2020-07-19 19:00:00,0.003606010016694491,4.027,22.04958333333333,0.046
2020-07-20 07:00:00,0.013823038397328881,102.45525,257.66175000000004,0.3779999999999999
2020-07-20 08:00:00,0.016227045075125207,79.34966666666666,439.4074166666667,0.561
2020-07-20 09:00:00,0.061903171953255426,150.38475,609.52225,0.721
2020-07-20 10:00:00,0.08113522537562604,168.18175000000002,747.7855,0.845
2020-07-20 11:00:00,0.06250417362270447,166.1016666666667,840.4790833333333,0.926
2020-07-20 12:00:00,0.07632721202003338,192.12225,877.5321666666667,0.959
2020-07-20 13:00:00,0.0426711185308848,155.22433333333333,856.7668333333332,0.941
2020-07-20 14:00:00,0.09796327212020033,190.4068333333333,779.7608333333333,0.873
2020-07-20 15:00:00,0.07212020033388981,174.25391666666667,653.7206666666666,0.76
2020-07-20 16:00:00,0.05829716193656093,145.9615,490.9306666666667,0.61
2020-07-20 17:00:00,0.053489148580968246,77.6645,309.71191666666664,0.432
2020-07-20 18:00:00,0.015025041736227044,57.87675,137.39708333333334,0.239
2020-07-20 19:00:00,0.003606010016694491,9.815666666666669,21.4705,0.044
2020-07-21 07:00:00,0.10457429048414023,199.14525,256.83666666666664,0.376
2020-07-21 08:00:00,0.17188647746243738,354.48216666666667,439.0509166666666,0.56
2020-07-21 09:00:00,0.2530217028380634,502.58825,609.2278333333333,0.72
2020-07-21 10:00:00,0.23018363939899833,416.7218333333333,757.3823333333335,0.8440000000000001
2020-07-21 11:00:00,0.28727879799666106,602.7506666666667,880.7684166666668,0.925
2020-07-21 12:00:00,0.2590317195325542,799.9369166666667,918.9118333333334,0.958
2020-07-21 13:00:00,0.2656427378964941,568.643,897.5468333333333,0.94
2020-07-21 14:00:00,0.2530217028380634,434.4796666666666,817.8531666666667,0.872
2020-07-21 15:00:00,0.21455759599332222,369.90875,686.9985,0.759
2020-07-21 16:00:00,0.15205342237061767,322.6768333333334,517.1931666666667,0.608
2020-07-21 17:00:00,0.12380634390651085,265.341,328.03991666666667,0.43
2020-07-21 18:00:00,0.030651085141903137,99.76025,146.68033333333335,0.237
2020-07-21 19:00:00,0.002404006677796327,14.400833333333331,22.76941666666666,0.042
2020-07-22 07:00:00,0.0,28.1335,272.56325000000004,0.375
2020-07-22 08:00:00,0.0,56.87416666666667,462.998,0.5579999999999999
2020-07-22 09:00:00,0.013222036727879801,83.45466666666665,640.7410833333333,0.718
2020-07-22 10:00:00,0.029449081803005008,104.90675,774.5580833333333,0.843
2020-07-22 11:00:00,0.053489148580968246,115.9895,839.56275,0.924
2020-07-22 12:00:00,0.046277128547579295,162.161,876.7395833333334,0.957
2020-07-22 13:00:00,0.0727212020033389,194.58008333333336,855.9075833333333,0.939
2020-07-22 14:00:00,0.1220033388981636,185.2664166666667,778.6164166666667,0.871
2020-07-22 15:00:00,0.11959933222036724,154.936,652.1208333333334,0.758
2020-07-22 16:00:00,0.07632721202003338,114.44275,488.77375,0.607
