2.000000000000000000e+00
2.020000000000000018e+00
2.040000000000000036e+00
2.060000000000000053e+00
2.069999999999999840e+00
2.089999999999999858e+00
2.100000000000000089e+00
2.109999999999999876e+00
2.120000000000000107e+00
2.129999999999999893e+00
2.140000000000000124e+00
2.149999999999999911e+00
2.160000000000000142e+00
2.169999999999999929e+00
2.180000000000000160e+00
2.189999999999999947e+00
2.200000000000000178e+00
2.209999999999999964e+00
2.220000000000000195e+00
2.229999999999999982e+00
2.240000000000000213e+00
2.250000000000000000e+00
2.259999999999999787e+00
2.270000000000000018e+00
2.279999999999999805e+00
2.290000000000000036e+00
2.299999999999999822e+00
2.310000000000000053e+00
2.319999999999999840e+00
2.330000000000000071e+00
2.339999999999999858e+00
2.350000000000000089e+00
2.359999999999999876e+00
2.370000000000000107e+00
2.379999999999999893e+00
2.390000000000000124e+00
2.399999999999999911e+00
2.410000000000000142e+00
2.419999999999999929e+00
2.430000000000000160e+00
2.439999999999999947e+00
2.450000000000000178e+00
2.459999999999999964e+00
2.470000000000000195e+00
2.479999999999999982e+00
2.500000000000000000e+00
2.520000000000000018e+00
2.540000000000000036e+00
2.549999999999999822e+00
2.560000000000000053e+00
2.569999999999999840e+00
2.580000000000000071e+00
2.589999999999999858e+00
2.600000000000000089e+00
2.609999999999999876e+00
2.620000000000000107e+00
2.629999999999999893e+00
2.640000000000000124e+00
2.649999999999999911e+00
2.660000000000000142e+00
2.669999999999999929e+00
2.680000000000000160e+00
2.689999999999999947e+00
2.700000000000000178e+00
2.709999999999999964e+00
2.720000000000000195e+00
2.729999999999999982e+00
2.740000000000000213e+00
2.750000000000000000e+00
2.759999999999999787e+00
2.770000000000000018e+00
2.779999999999999805e+00
2.790000000000000036e+00
2.799999999999999822e+00
2.810000000000000053e+00
2.819999999999999840e+00
2.830000000000000071e+00
2.839999999999999858e+00
2.850000000000000089e+00
2.859999999999999876e+00
2.870000000000000107e+00
2.879999999999999893e+00
2.890000000000000124e+00
2.899999999999999911e+00
2.910000000000000142e+00
2.919999999999999929e+00
2.930000000000000160e+00
2.939999999999999947e+00
2.950000000000000178e+00
2.959999999999999964e+00
2.970000000000000195e+00
2.979999999999999982e+00
2.990000000000000213e+00
3.000000000000000000e+00
3.009999999999999787e+00
3.020000000000000018e+00
3.029999999999999805e+00
3.040000000000000036e+00
3.049999999999999822e+00
3.060000000000000053e+00
3.069999999999999840e+00
3.080000000000000071e+00
3.089999999999999858e+00
3.100000000000000089e+00
3.109999999999999876e+00
3.120000000000000107e+00
3.129999999999999893e+00
3.140000000000000124e+00
3.149999999999999911e+00
3.160000000000000142e+00
3.169999999999999929e+00
3.180000000000000160e+00
3.189999999999999947e+00
3.200000000000000178e+00
3.209999999999999964e+00
3.220000000000000195e+00
3.229999999999999982e+00
3.240000000000000213e+00
3.250000000000000000e+00
3.259999999999999787e+00
3.270000000000000018e+00
3.279999999999999805e+00
3.290000000000000036e+00
3.299999999999999822e+00
3.310000000000000053e+00
3.319999999999999840e+00
3.330000000000000071e+00
3.339999999999999858e+00
3.350000000000000089e+00
3.359999999999999876e+00
3.370000000000000107e+00
3.379999999999999893e+00
3.390000000000000124e+00
3.399999999999999911e+00
3.410000000000000142e+00
3.419999999999999929e+00
3.430000000000000160e+00
3.439999999999999947e+00
3.450000000000000178e+00
3.470000000000000195e+00
3.509999999999999787e+00
3.560000000000000053e+00
3.609999999999999876e+00
3.669999999999999929e+00
3.729999999999999982e+00
3.790000000000000036e+00
3.850000000000000089e+00
3.910000000000000142e+00
